Sample,Key,Value
F1_E_Pool5,Barcode,CGTACGTA
F1_L_Pool6,Barcode,GAGTGGAT
F3_E_BD_27211,Barcode,ACAGTGAT
F3_E_BD_27230,Barcode,ATCACGAT
F3_E_BD_27237,Barcode,TGACCAAT
F3_E_BD_27272,Barcode,ACAGTGAT
F3_E_BD_27320,Barcode,TGACCAAT
F3_E_BD_27369,Barcode,CGATGTAT
F3_E_BD_27403,Barcode,ATCACGAT
F3_E_BD_27415,Barcode,GCCAATAT
F3_E_BD_27424,Barcode,CGATGTAT
F3_E_BD_27438,Barcode,GCCAATAT
F3_E_Pool7,Barcode,ACTGATAT
F3_L_BD_27278,Barcode,GGCTACAT
F3_L_BD_27286,Barcode,GTGGCCTT
F3_L_BD_27303,Barcode,CCGTCCCG
F3_L_BD_27327,Barcode,CAGATCAT
F3_L_BD_27344,Barcode,GTCCGCAC
F3_L_BD_27348,Barcode,GTTTCGGA
F3_L_BD_27355,Barcode,GATCAGAT
F3_L_BD_27378,Barcode,TAGCTTAT
F3_L_BD_27490,Barcode,ACTTGAAT
F3_L_BD_27494,Barcode,GTGAAACG
F3_L_Pool8,Barcode,ATTCCTTT
P_E_Pool1,Barcode,CTTGTAAT
P_L_Pool2,Barcode,AGTCAACA
W_ME_Pool3,Barcode,AGTTCCGT
W_ML_Pool4,Barcode,ATGTCAGA
F1_E_Pool5,Lane,2
F1_L_Pool6,Lane,2
F3_E_BD_27211,Lane,2
F3_E_BD_27230,Lane,2
F3_E_BD_27237,Lane,2
F3_E_BD_27272,Lane,1
F3_E_BD_27320,Lane,1
F3_E_BD_27369,Lane,2
F3_E_BD_27403,Lane,1
F3_E_BD_27415,Lane,2
F3_E_BD_27424,Lane,1
F3_E_BD_27438,Lane,1
F3_E_Pool7,Lane,2
F3_L_BD_27278,Lane,1
F3_L_BD_27286,Lane,2
F3_L_BD_27303,Lane,2
F3_L_BD_27327,Lane,1
F3_L_BD_27344,Lane,2
F3_L_BD_27348,Lane,2
F3_L_BD_27355,Lane,1
F3_L_BD_27378,Lane,1
F3_L_BD_27490,Lane,1
F3_L_BD_27494,Lane,2
F3_L_Pool8,Lane,2
P_E_Pool1,Lane,1
P_L_Pool2,Lane,1
W_ME_Pool3,Lane,1
W_ML_Pool4,Lane,1
F1_E_Pool5,Library,1
F1_L_Pool6,Library,1
F3_E_BD_27211,Library,1
F3_E_BD_27230,Library,1
F3_E_BD_27237,Library,1
F3_E_BD_27272,Library,1
F3_E_BD_27320,Library,1
F3_E_BD_27369,Library,1
F3_E_BD_27403,Library,1
F3_E_BD_27415,Library,1
F3_E_BD_27424,Library,1
F3_E_BD_27438,Library,1
F3_E_Pool7,Library,1
F3_L_BD_27278,Library,1
F3_L_BD_27286,Library,1
F3_L_BD_27303,Library,1
F3_L_BD_27327,Library,1
F3_L_BD_27344,Library,1
F3_L_BD_27348,Library,1
F3_L_BD_27355,Library,1
F3_L_BD_27378,Library,1
F3_L_BD_27490,Library,1
F3_L_BD_27494,Library,1
F3_L_Pool8,Library,1
P_E_Pool1,Library,1
P_L_Pool2,Library,1
W_ME_Pool3,Library,1
W_ML_Pool4,Library,1
F1_E_Pool5,Flowcell,H3FCMDSXX
F1_L_Pool6,Flowcell,H3FCMDSXX
F3_E_BD_27211,Flowcell,H3FCMDSXX
F3_E_BD_27230,Flowcell,H3FCMDSXX
F3_E_BD_27237,Flowcell,H3FCMDSXX
F3_E_BD_27272,Flowcell,H3FCMDSXX
F3_E_BD_27320,Flowcell,H3FCMDSXX
F3_E_BD_27369,Flowcell,H3FCMDSXX
F3_E_BD_27403,Flowcell,H3FCMDSXX
F3_E_BD_27415,Flowcell,H3FCMDSXX
F3_E_BD_27424,Flowcell,H3FCMDSXX
F3_E_BD_27438,Flowcell,H3FCMDSXX
F3_E_Pool7,Flowcell,H3FCMDSXX
F3_L_BD_27278,Flowcell,H3FCMDSXX
F3_L_BD_27286,Flowcell,H3FCMDSXX
F3_L_BD_27303,Flowcell,H3FCMDSXX
F3_L_BD_27327,Flowcell,H3FCMDSXX
F3_L_BD_27344,Flowcell,H3FCMDSXX
F3_L_BD_27348,Flowcell,H3FCMDSXX
F3_L_BD_27355,Flowcell,H3FCMDSXX
F3_L_BD_27378,Flowcell,H3FCMDSXX
F3_L_BD_27490,Flowcell,H3FCMDSXX
F3_L_BD_27494,Flowcell,H3FCMDSXX
F3_L_Pool8,Flowcell,H3FCMDSXX
P_E_Pool1,Flowcell,H3FCMDSXX
P_L_Pool2,Flowcell,H3FCMDSXX
W_ME_Pool3,Flowcell,H3FCMDSXX
W_ML_Pool4,Flowcell,H3FCMDSXX
